CODSUBARE,NOMARE,NOMSUBARE
"0101","CONTABILIDAD - FINANZAS","COSTOS"
"0102","CONTABILIDAD - FINANZAS","CONTABILIDAD"
"0103","CONTABILIDAD - FINANZAS","FLUJO DE CAJA"
"0104","CONTABILIDAD - FINANZAS","ANALISIS FINANCIERO"
"0105","CONTABILIDAD - FINANZAS","FINANZAS"
"0106","CONTABILIDAD - FINANZAS","BALANCE GENERAL"
"0107","CONTABILIDAD - FINANZAS","PRESUPUESTOS"
"0108","CONTABILIDAD - FINANZAS","CONCEPTOS BÁSICOS"
"0109","CONTABILIDAD - FINANZAS","INSTRUMENTOS DE MEDICIÓN"
"0110","CONTABILIDAD - FINANZAS","ESTADOS DE PERDIDAS Y GANANCIAS"
"0111","CONTABILIDAD - FINANZAS","CAPITAL DE TRABAJO"
"0112","CONTABILIDAD - FINANZAS","ESTADOS FINANCIEROS"
"0201","EMPRESA - FAMILIA","EDUCACIÓN DE LOS HIJOS"
"0202","EMPRESA - FAMILIA","COMUNICACIÓN EN EL MATRIMONIO"
"0203","EMPRESA - FAMILIA","PRESUPUESTO FAMILIAR"
"0204","EMPRESA - FAMILIA","RELACIONES CONYUGALES"
"0205","EMPRESA - FAMILIA","COMUNICACIÓN EN LA FAMILIA"
"0206","EMPRESA - FAMILIA","AUTORIDAD DE LOS PADRES"
"0207","EMPRESA - FAMILIA","FAMILIA"
"0301","GESTION DE CAPITAL HUMANO","NEGOCIACION"
"0302","GESTION DE CAPITAL HUMANO","DIRECCIÓN DE PERSONAS"
"0303","GESTION DE CAPITAL HUMANO","PERSONAL"
"0304","GESTION DE CAPITAL HUMANO","EVALUACIÓN DESEMPEÑO"
"0305","GESTION DE CAPITAL HUMANO","CAPACITACIÓN"
"0306","GESTION DE CAPITAL HUMANO","BENEFICIOS"
"0307","GESTION DE CAPITAL HUMANO","CAPACITADORES"
"0308","GESTION DE CAPITAL HUMANO","SELECCION DE PERSONAL"
"0309","GESTION DE CAPITAL HUMANO","LABORAL"
"0310","GESTION DE CAPITAL HUMANO","SUPERVISIÓN"
"0311","GESTION DE CAPITAL HUMANO","CICLO DE LA DIRECCIÓN"
"0312","GESTION DE CAPITAL HUMANO","ESTRATEGIAS DE RR HH"
"0313","GESTION DE CAPITAL HUMANO","DELEGACION - EMPOWERMENT"
"0314","GESTION DE CAPITAL HUMANO","DESARROLLO GERENCIAL"
"0315","GESTION DE CAPITAL HUMANO","REMUNERACIONES"
"0316","GESTION DE CAPITAL HUMANO","COMPETENCIAS GH"
"0317","GESTION DE CAPITAL HUMANO","RETRIBUCIÓN"
"0401","GESTION DE SERVICIOS","SERVICIO AL CLIENTE"
"0402","GESTION DE SERVICIOS","VALOR POR SERVICIOS"
"0403","GESTION DE SERVICIOS","SATISFACCION Y LEALTAD DE CLIENTES"
"0404","GESTION DE SERVICIOS","COMUNICACIÓN CON CLIENTES"
"0405","GESTION DE SERVICIOS","LEALTAD Y RECUPERACION DE CLIENTES"
"0406","GESTION DE SERVICIOS","QUEJAS Y RECLAMOS"
"0407","GESTION DE SERVICIOS","CALIDAD DE SERVICIO"
"0408","GESTION DE SERVICIOS","ESTRATEGIAS DE SERVICIOS"
"0409","GESTION DE SERVICIOS","STANDARES DE SERVICIOS"
"0410","GESTION DE SERVICIOS","ACTITUD DE SERVICIO"
"0411","GESTION DE SERVICIOS","EXPERIENCIA DEL CLIENTE"
"0412","GESTION DE SERVICIOS","ENFOQUE EN EL CLIENTE"
"0413","GESTION DE SERVICIOS","PROCESOS DE SERVICIOS"
"0414","GESTION DE SERVICIOS","FIDELIZACIÓN"
"0415","GESTION DE SERVICIOS","COMPETENCIAS EN SERVICIOS"
"0416","GESTION DE SERVICIOS","CULTURA DE SERVICIO"
"0417","GESTION DE SERVICIOS","AUTONOMIA EN SERVICIOS"
"0501","GOBIERNO DE PERSONAS","COMUNICACIÓN"
"0502","GOBIERNO DE PERSONAS","DESARROLLO PERSONAL"
"0503","GOBIERNO DE PERSONAS","EMPRESA REALIDAD HUMANA"
"0504","GOBIERNO DE PERSONAS","MOTIVACIÓN"
"0505","GOBIERNO DE PERSONAS","TRABAJO EN EQUIPO"
"0506","GOBIERNO DE PERSONAS","LIDERAZGO"
"0507","GOBIERNO DE PERSONAS","TIEMPO"
"0508","GOBIERNO DE PERSONAS","METODOLOGIA"
"0509","GOBIERNO DE PERSONAS","GESTION DEL CAMBIO"
"0510","GOBIERNO DE PERSONAS","ETICA"
"0511","GOBIERNO DE PERSONAS","MADUREZ"
"0512","GOBIERNO DE PERSONAS","COACHING"
"0513","GOBIERNO DE PERSONAS","CONFLICTOS"
"0514","GOBIERNO DE PERSONAS","DE INTERÉS"
"0515","GOBIERNO DE PERSONAS","VIRTUDES"
"0516","GOBIERNO DE PERSONAS","CALIDAD DE LA PERSONA"
"0517","GOBIERNO DE PERSONAS","COMPETENCIAS"
"0518","GOBIERNO DE PERSONAS","CULTURA"
"0519","GOBIERNO DE PERSONAS","EMPRESA"
"0520","GOBIERNO DE PERSONAS","TOMA DE DECISIONES"
"0521","GOBIERNO DE PERSONAS","CREATIVIDAD - INNOVACION"
"0522","GOBIERNO DE PERSONAS","CULTURA ORGANIZACIONAL"
"0523","GOBIERNO DE PERSONAS","AUTOCONOCIMIENTO"
"0524","GOBIERNO DE PERSONAS","RETROALIMENTACIÓN"
"0525","GOBIERNO DE PERSONAS","INTELIGENCIA EMOCIONAL"
"0526","GOBIERNO DE PERSONAS","TEMPERAMENTO Y CARÁCTER"
"0527","GOBIERNO DE PERSONAS","EDUCACIÓN PARA EL TRABAJO"
"0528","GOBIERNO DE PERSONAS","GESTIÓN DEL STRESS"
"0529","GOBIERNO DE PERSONAS","FUNDAMENTOS DE ANTROPOLOGÍA"
"0530","GOBIERNO DE PERSONAS","EL GERENTE DEL NIVEL INTERMEDIO"
"0531","GOBIERNO DE PERSONAS","METODO DEL CASO"
"0532","GOBIERNO DE PERSONAS","DIMENSIONES DE LA ORGANIZACIÓN"
"0533","GOBIERNO DE PERSONAS","ESTILOS DE MANDO"
"0534","GOBIERNO DE PERSONAS","ESTILOS DE PENSAMIENTO"
"0535","GOBIERNO DE PERSONAS","ESTILOS DE DIRECCIÓN"
"0536","GOBIERNO DE PERSONAS","AUTORIDAD Y PODER"
"0537","GOBIERNO DE PERSONAS","RELACIONES DE GRUPOS"
"0538","GOBIERNO DE PERSONAS","ADMINISRATIVO"
"0539","GOBIERNO DE PERSONAS","EL PROBLEMA HUMANO EN LA DIRECCIÓN"
"0601","MARKETING","MARKETING DE SERVICIOS"
"0602","MARKETING","MARKETING DE NEGOCIO A NEGOCIO"
"0603","MARKETING","VENTAS"
"0604","MARKETING","SEGMENTACIÓN Y POSICIONAMIENTO"
"0605","MARKETING","PRODUCTOS"
"0606","MARKETING","COMUNICACION INTEGRAL"
"0607","MARKETING","ESTRATEGIAS DE MK"
"0608","MARKETING","PRECIOS"
"0609","MARKETING","DISTRIBUCIÓN"
"0610","MARKETING","PLAN DE MARKETING"
"0611","MARKETING","NUEVOS PRODUCTOS"
"0612","MARKETING","PROMOCIÓN - PUBLICIDAD"
"0701","METODOLOGIA","METODOLOGIA"
"0702","METODOLOGIA","PARTICIPANTE"
"0801","OPERACIONES","OPERACIONES"
"0802","OPERACIONES","ENFOQUE DE CALIDAD"
"0803","OPERACIONES","PRODUCCIÓN"
"0804","OPERACIONES","LOGISTICA"
"0805","OPERACIONES","MEJORA CONTINUA"
"0806","OPERACIONES","PROCESOS"
"0807","OPERACIONES","TECNOLOGIA"
"0808","OPERACIONES","PROYECTOS"
"0809","OPERACIONES","BALANCED SCORE CARD"
"0810","OPERACIONES","CONTROL DE CALIDAD"
"0811","OPERACIONES","PRODUCCIÓN-COSTOS"
"0901","POLITICA DE EMPRESAS","ESTRATEGIAS EMPRESARIALES"
"0902","POLITICA DE EMPRESAS","ANALISIS SECTORIAL Y NEGOCIOS"
